embedding	seed	product_dt_f1-micro	product_dt_accuracy	product_dt_time	product_rf_f1-micro	product_rf_accuracy	product_rf_time	tangent_mlp_f1-micro	tangent_mlp_accuracy	tangent_mlp_time	ambient_mlp_f1-micro	ambient_mlp_accuracy	ambient_mlp_time	tangent_gnn_f1-micro	tangent_gnn_accuracy	tangent_gnn_time	ambient_gnn_f1-micro	ambient_gnn_accuracy	ambient_gnn_time
blood_cell_scrna	0	0.149	0.149	6.182178974151611	0.148	0.148	19.35711669921875	0.18	0.18	0.7358741760253906	0.186	0.186	0.7856011390686035	0.113	0.113	8.11090898513794	0.113	0.113	8.093193769454956
blood_cell_scrna	1	0.125	0.125	5.9982452392578125	0.186	0.186	19.576851844787598	0.148	0.148	0.7490878105163574	0.143	0.143	0.7833781242370605	0.107	0.107	8.053200244903564	0.107	0.107	8.08402705192566
blood_cell_scrna	2	0.168	0.168	6.04213809967041	0.133	0.133	19.56402349472046	0.227	0.227	0.7523441314697266	0.171	0.171	0.7810499668121338	0.13	0.13	8.073671579360962	0.13	0.13	8.075870990753174
blood_cell_scrna	3	0.199	0.199	5.938255548477173	0.201	0.201	18.777515172958374	0.267	0.267	0.7519702911376953	0.234	0.234	0.7866837978363037	0.143	0.143	8.02537751197815	0.143	0.143	8.042481899261475
blood_cell_scrna	4	0.169	0.169	5.823794364929199	0.187	0.187	19.031509399414062	0.182	0.182	0.7457146644592285	0.187	0.187	0.79475998878479	0.122	0.122	8.022125720977783	0.125	0.125	8.023334980010986
blood_cell_scrna	5	0.145	0.145	5.660278797149658	0.158	0.158	18.31768536567688	0.173	0.173	0.7252326011657715	0.185	0.185	0.7553389072418213	0.123	0.123	8.015768766403198	0.123	0.123	8.043893814086914
blood_cell_scrna	6	0.182	0.182	5.969635248184204	0.185	0.185	19.372533082962036	0.226	0.226	0.7638134956359863	0.212	0.212	0.7919790744781494	0.113	0.113	8.016321659088135	0.138	0.138	8.024847984313965
blood_cell_scrna	7	0.244	0.244	5.850879669189453	0.236	0.236	18.958247184753418	0.239	0.239	0.7721447944641113	0.226	0.226	0.8188276290893555	0.111	0.111	8.022056341171265	0.111	0.111	8.023033857345581
blood_cell_scrna	8	0.215	0.215	6.056235313415527	0.18	0.18	19.540889978408813	0.207	0.207	0.726677417755127	0.163	0.163	0.7691104412078857	0.1	0.1	8.013373136520386	0.1	0.1	8.022326469421387
blood_cell_scrna	9	0.125	0.125	5.97662615776062	0.18	0.18	19.251437425613403	0.195	0.195	0.7599523067474365	0.162	0.162	0.7714471817016602	0.125	0.125	8.014696598052979	0.125	0.125	8.023694515228271
lymphoma	0	0.899	0.899	2.2729098796844482	0.898	0.898	13.736767053604126	0.882	0.882	0.7618863582611084	0.882	0.882	0.7921121120452881	0.793	0.793	7.822246313095093	0.793	0.793	7.835592031478882
lymphoma	1	0.795	0.795	2.3321542739868164	0.78	0.78	14.126019954681396	0.78	0.78	0.7386782169342041	0.778	0.778	0.7712945938110352	0.774	0.774	7.808668851852417	0.774	0.774	7.828137397766113
lymphoma	2	0.77	0.77	2.2890844345092773	0.779	0.779	13.92382264137268	0.743	0.743	0.7487728595733643	0.743	0.743	0.7802884578704834	0.743	0.743	7.815366744995117	0.743	0.743	7.855509996414185
lymphoma	3	0.86	0.86	2.5580341815948486	0.841	0.841	14.56932544708252	0.808	0.808	0.7265591621398926	0.807	0.807	0.7749814987182617	0.808	0.808	7.8218371868133545	0.808	0.808	7.842246770858765
lymphoma	4	0.836	0.836	2.3792717456817627	0.846	0.846	14.300933122634888	0.84	0.84	0.7529740333557129	0.849	0.849	0.7907636165618896	0.765	0.765	7.817005634307861	0.765	0.765	7.828451871871948
lymphoma	5	0.849	0.849	2.349754810333252	0.818	0.818	14.294154405593872	0.791	0.791	0.7453818321228027	0.792	0.792	0.7754294872283936	0.784	0.784	7.808509111404419	0.784	0.784	7.83817720413208
lymphoma	6	0.877	0.877	2.31842303276062	0.881	0.881	14.280132532119751	0.764	0.764	0.7443969249725342	0.853	0.853	0.7999749183654785	0.764	0.764	7.820039510726929	0.764	0.764	7.846021413803101
lymphoma	7	0.849	0.849	2.31463623046875	0.838	0.838	14.189644813537598	0.81	0.81	0.7456674575805664	0.83	0.83	0.7993381023406982	0.81	0.81	7.8297178745269775	0.81	0.81	7.843255996704102
lymphoma	8	0.783	0.783	2.3070576190948486	0.795	0.795	14.047444581985474	0.766	0.766	0.7603695392608643	0.765	0.765	0.7792935371398926	0.766	0.766	7.814668893814087	0.766	0.766	7.828786373138428
lymphoma	9	0.804	0.804	2.276233434677124	0.801	0.801	13.930200815200806	0.793	0.793	0.7612478733062744	0.798	0.798	0.7917039394378662	0.793	0.793	7.813760995864868	0.793	0.793	7.824302434921265
cifar_100	0	0.083	0.083	4.581113815307617	0.086	0.086	18.603155851364136	0.097	0.097	0.7290573120117188	0.087	0.087	0.7914609909057617	0.045	0.045	8.323424577713013	0.045	0.045	8.339845180511475
cifar_100	1	0.093	0.093	4.576857328414917	0.085	0.085	18.58057689666748	0.097	0.097	0.7329096794128418	0.101	0.101	0.7743384838104248	0.051	0.051	8.333630800247192	0.051	0.051	8.339769124984741
cifar_100	2	0.083	0.083	4.659503698348999	0.09	0.09	18.949043035507202	0.096	0.096	0.7675802707672119	0.071	0.071	0.7668910026550293	0.058	0.058	8.34169626235962	0.071	0.071	8.367236137390137
cifar_100	3	0.086	0.086	4.598442316055298	0.089	0.089	18.37247395515442	0.084	0.084	0.714684009552002	0.082	0.082	0.7710657119750977	0.06	0.06	8.347698211669922	0.047	0.047	8.360189437866211
cifar_100	4	0.091	0.091	4.593001127243042	0.109	0.109	18.222576141357422	0.131	0.131	0.7714641094207764	0.119	0.119	0.803478479385376	0.042	0.042	8.328108549118042	0.042	0.042	8.343995571136475
cifar_100	5	0.075	0.075	4.509765386581421	0.105	0.105	18.376921892166138	0.129	0.129	0.7568299770355225	0.127	0.127	0.7598414421081543	0.039	0.039	8.317819356918335	0.039	0.039	8.329025983810425
cifar_100	6	0.092	0.092	4.594920635223389	0.109	0.109	18.380409479141235	0.13	0.13	0.7520873546600342	0.14	0.14	0.7868187427520752	0.049	0.049	8.337122440338135	0.049	0.049	8.353722095489502
cifar_100	7	0.095	0.095	4.722838640213013	0.111	0.111	19.035237312316895	0.107	0.107	0.7570579051971436	0.142	0.142	0.7777867317199707	0.039	0.039	8.348849058151245	0.052	0.052	8.351686000823975
cifar_100	8	0.116	0.116	4.670444488525391	0.141	0.141	19.002106428146362	0.13	0.13	0.7739849090576172	0.142	0.142	0.7853298187255859	0.049	0.049	8.333304166793823	0.049	0.049	8.344923973083496
cifar_100	9	0.105	0.105	4.804251670837402	0.12	0.12	19.279479265213013	0.127	0.127	0.7305629253387451	0.155	0.155	0.7827363014221191	0.046	0.046	8.346286058425903	0.044	0.044	8.351498126983643
mnist	0	0.228	0.228	3.590019941329956	0.376	0.376	14.744538068771362	0.45	0.45	0.7533397674560547	0.221	0.221	0.7739286422729492	0.129	0.129	8.01711130142212	0.105	0.105	8.014178276062012
mnist	1	0.273	0.273	3.5848095417022705	0.37	0.37	14.652538537979126	0.361	0.361	0.7535204887390137	0.354	0.354	0.7967240810394287	0.192	0.192	8.019990682601929	0.112	0.112	8.019585847854614
mnist	2	0.397	0.397	3.5880277156829834	0.585	0.585	14.553286790847778	0.676	0.676	0.7691116333007812	0.701	0.701	0.8067388534545898	0.149	0.149	8.054100275039673	0.134	0.134	8.055422306060791
mnist	3	0.302	0.302	3.4311068058013916	0.44	0.44	13.940010786056519	0.487	0.487	0.7390947341918945	0.444	0.444	0.782724142074585	0.187	0.187	8.011474132537842	0.108	0.108	8.024391651153564
mnist	4	0.296	0.296	3.4780192375183105	0.31	0.31	13.901236772537231	0.366	0.366	0.752490758895874	0.198	0.198	0.7851517200469971	0.138	0.138	8.011727809906006	0.109	0.109	8.052767276763916
mnist	5	0.312	0.312	3.495380401611328	0.323	0.323	14.20732593536377	0.551	0.551	0.7626981735229492	0.499	0.499	0.7961385250091553	0.203	0.203	8.02206039428711	0.101	0.101	8.0230393409729
mnist	6	0.303	0.303	3.497211217880249	0.349	0.349	14.187798976898193	0.428	0.428	0.745222806930542	0.427	0.427	0.7775256633758545	0.17	0.17	8.017758131027222	0.102	0.102	8.021552801132202
mnist	7	0.294	0.294	3.4114415645599365	0.364	0.364	13.862862825393677	0.455	0.455	0.7422294616699219	0.366	0.366	0.8034605979919434	0.188	0.188	8.01284408569336	0.105	0.105	8.019469499588013
mnist	8	0.264	0.264	3.505584478378296	0.315	0.315	14.187516212463379	0.431	0.431	0.7575235366821289	0.287	0.287	0.7919826507568359	0.103	0.103	8.021913051605225	0.103	0.103	8.024225950241089
mnist	9	0.328	0.328	3.6442692279815674	0.366	0.366	14.324156045913696	0.4	0.4	0.7593965530395508	0.338	0.338	0.7944443225860596	0.161	0.161	8.017639398574829	0.123	0.123	8.02240800857544
