sklearn_dt_accuracy	sklearn_dt_f1-micro	sklearn_dt_time	sklearn_rf_accuracy	sklearn_rf_f1-micro	sklearn_rf_time	product_dt_accuracy	product_dt_f1-micro	product_dt_time	product_rf_accuracy	product_rf_f1-micro	product_rf_time	tangent_dt_accuracy	tangent_dt_f1-micro	tangent_dt_time	tangent_rf_accuracy	tangent_rf_f1-micro	tangent_rf_time	knn_accuracy	knn_f1-micro	knn_time	ps_perceptron_accuracy	ps_perceptron_f1-micro	ps_perceptron_time	ambient_mlp_accuracy	ambient_mlp_f1-micro	ambient_mlp_time	ambient_gnn_accuracy	ambient_gnn_f1-micro	ambient_gnn_time	kappa_gcn_accuracy	kappa_gcn_f1-micro	kappa_gcn_time	product_mlr_accuracy	product_mlr_f1-micro	product_mlr_time	embedding	trial
0.171	0.171	0.0067441463470458984	0.186	0.186	0.0295107364654541	0.136	0.136	0.11837434768676758	0.166	0.166	0.389892578125	0.152	0.152	0.00513148307800293	0.165	0.165	0.02763843536376953	0.162	0.162	0.3146834373474121	0.029	0.029	0.026801586151123047	0.157	0.157	11.133857250213623	0.138	0.138	8.647903203964233	0.142	0.142	42.81147003173828	0.138	0.138	7.01699686050415	blood_cell_scrna	0
0.172	0.172	0.006387948989868164	0.158	0.158	0.0269620418548584	0.115	0.115	0.0351262092590332	0.167	0.167	0.3769350051879883	0.173	0.173	0.005191326141357422	0.161	0.161	0.026375770568847656	0.173	0.173	0.007118940353393555	0.031	0.031	0.015385150909423828	0.142	0.142	5.3861894607543945	0.105	0.105	6.639051675796509	0.11	0.11	39.201226472854614	0.139	0.139	6.435444593429565	blood_cell_scrna	1
0.183	0.183	0.0061223506927490234	0.192	0.192	0.02796030044555664	0.192	0.192	0.04172396659851074	0.189	0.189	0.42336583137512207	0.186	0.186	0.0050258636474609375	0.193	0.193	0.02634906768798828	0.151	0.151	0.007359027862548828	0.028	0.028	0.01576852798461914	0.151	0.151	4.671017408370972	0.136	0.136	6.600026845932007	0.136	0.136	38.91985583305359	0.134	0.134	6.353234767913818	blood_cell_scrna	2
0.181	0.181	0.0061855316162109375	0.193	0.193	0.026888370513916016	0.174	0.174	0.04222893714904785	0.187	0.187	0.44977784156799316	0.173	0.173	0.0055637359619140625	0.2	0.2	0.02713608741760254	0.188	0.188	0.007421731948852539	0.031	0.031	0.01547098159790039	0.161	0.161	4.600905656814575	0.111	0.111	6.636170387268066	0.168	0.168	39.178492069244385	0.141	0.141	6.332997560501099	blood_cell_scrna	3
0.188	0.188	0.00657343864440918	0.194	0.194	0.02628326416015625	0.153	0.153	0.03602290153503418	0.157	0.157	0.41080164909362793	0.157	0.157	0.005100250244140625	0.176	0.176	0.02709674835205078	0.152	0.152	0.007306098937988281	0.027	0.027	0.015251874923706055	0.137	0.137	4.636708974838257	0.109	0.109	6.676501035690308	0.109	0.109	38.991931438446045	0.105	0.105	6.362591743469238	blood_cell_scrna	4
0.161	0.161	0.006712198257446289	0.156	0.156	0.026764631271362305	0.182	0.182	0.03661990165710449	0.128	0.128	0.3732869625091553	0.168	0.168	0.005103111267089844	0.152	0.152	0.02636122703552246	0.161	0.161	0.007298946380615234	0.023	0.023	0.015386104583740234	0.149	0.149	4.691560745239258	0.123	0.123	6.5697715282440186	0.131	0.131	38.59303045272827	0.111	0.111	6.4090845584869385	blood_cell_scrna	5
0.156	0.156	0.0062465667724609375	0.152	0.152	0.027318716049194336	0.172	0.172	0.039051055908203125	0.126	0.126	0.38854455947875977	0.14	0.14	0.005167245864868164	0.159	0.159	0.026412487030029297	0.162	0.162	0.007260322570800781	0.037	0.037	0.015543937683105469	0.14	0.14	4.6810455322265625	0.136	0.136	6.672180891036987	0.141	0.141	39.1099579334259	0.112	0.112	6.420355319976807	blood_cell_scrna	6
0.183	0.183	0.006381511688232422	0.225	0.225	0.02647686004638672	0.106	0.106	0.041909217834472656	0.181	0.181	0.415111780166626	0.205	0.205	0.005040168762207031	0.186	0.186	0.026846885681152344	0.196	0.196	0.0072820186614990234	0.023	0.023	0.015264034271240234	0.197	0.197	4.678090572357178	0.184	0.184	6.635669231414795	0.164	0.164	38.849465131759644	0.096	0.096	6.439555406570435	blood_cell_scrna	7
0.154	0.154	0.005993843078613281	0.163	0.163	0.027246713638305664	0.135	0.135	0.04150223731994629	0.108	0.108	0.4294624328613281	0.15	0.15	0.005002737045288086	0.177	0.177	0.026186466217041016	0.154	0.154	0.007288694381713867	0.03	0.03	0.01537942886352539	0.125	0.125	4.687225580215454	0.132	0.132	6.677993535995483	0.128	0.128	39.22604441642761	0.141	0.141	6.459663391113281	blood_cell_scrna	8
0.179	0.179	0.00673675537109375	0.199	0.199	0.02595043182373047	0.153	0.153	0.04319262504577637	0.2	0.2	0.4162445068359375	0.157	0.157	0.005070686340332031	0.199	0.199	0.02702951431274414	0.178	0.178	0.00731348991394043	0.027	0.027	0.015273094177246094	0.167	0.167	4.663302898406982	0.104	0.104	6.636537313461304	0.121	0.121	38.9286425113678	0.089	0.089	6.402563095092773	blood_cell_scrna	9
0.871	0.871	0.0029604434967041016	0.868	0.868	0.026324748992919922	0.888	0.888	0.03297901153564453	0.883	0.883	0.33775758743286133	0.862	0.862	0.0020189285278320312	0.873	0.873	0.027016401290893555	0.867	0.867	0.006880283355712891	0.798	0.798	0.0035135746002197266	0.85	0.85	7.543821811676025	0.734	0.734	7.841482877731323	0.798	0.798	21.218600034713745	0.78	0.78	3.538607358932495	lymphoma	0
0.784	0.784	0.0027701854705810547	0.788	0.788	0.0258634090423584	0.819	0.819	0.032022953033447266	0.793	0.793	0.33092713356018066	0.753	0.753	0.0021820068359375	0.792	0.792	0.027511119842529297	0.751	0.751	0.0034148693084716797	0.789	0.789	0.0037076473236083984	0.789	0.789	5.030266284942627	0.789	0.789	6.974668264389038	0.789	0.789	19.572590589523315	0.789	0.789	3.0408828258514404	lymphoma	1
0.834	0.834	0.0028655529022216797	0.83	0.83	0.026689767837524414	0.875	0.875	0.024983882904052734	0.872	0.872	0.3351247310638428	0.845	0.845	0.0021615028381347656	0.817	0.817	0.02634572982788086	0.777	0.777	0.006661415100097656	0.79	0.79	0.003434419631958008	0.79	0.79	4.945642709732056	0.79	0.79	6.997345685958862	0.79	0.79	19.446388006210327	0.79	0.79	3.0333242416381836	lymphoma	2
0.808	0.808	0.0029647350311279297	0.815	0.815	0.026824235916137695	0.826	0.826	0.028226852416992188	0.847	0.847	0.3399932384490967	0.784	0.784	0.0021626949310302734	0.787	0.787	0.02673625946044922	0.755	0.755	0.006890773773193359	0.774	0.774	0.003440380096435547	0.774	0.774	5.003830194473267	0.774	0.774	7.061836004257202	0.774	0.774	19.55955958366394	0.226	0.226	3.5169882774353027	lymphoma	3
0.811	0.811	0.003871440887451172	0.834	0.834	0.029786348342895508	0.835	0.835	0.031410932540893555	0.837	0.837	0.28136467933654785	0.809	0.809	0.002176046371459961	0.825	0.825	0.02749919891357422	0.819	0.819	0.006830453872680664	0.763	0.763	0.0034613609313964844	0.826	0.826	5.034739971160889	0.763	0.763	7.027460098266602	0.763	0.763	19.588258028030396	0.763	0.763	3.0091514587402344	lymphoma	4
0.805	0.805	0.0029354095458984375	0.803	0.803	0.027109861373901367	0.854	0.854	0.030004024505615234	0.874	0.874	0.3146698474884033	0.802	0.802	0.0021271705627441406	0.809	0.809	0.02627110481262207	0.788	0.788	0.0069124698638916016	0.79	0.79	0.0035431385040283203	0.79	0.79	5.059080362319946	0.795	0.795	7.067859172821045	0.79	0.79	19.696718215942383	0.79	0.79	3.0525217056274414	lymphoma	5
0.892	0.892	0.003039121627807617	0.91	0.91	0.027396678924560547	0.907	0.907	0.03185105323791504	0.919	0.919	0.3315606117248535	0.906	0.906	0.002251148223876953	0.917	0.917	0.026678085327148438	0.86	0.86	0.006799221038818359	0.799	0.799	0.003458261489868164	0.889	0.889	4.932255983352661	0.799	0.799	6.971187591552734	0.799	0.799	19.799801111221313	0.799	0.799	3.0519869327545166	lymphoma	6
0.787	0.787	0.002822399139404297	0.796	0.796	0.027537822723388672	0.827	0.827	0.024236440658569336	0.824	0.824	0.2637746334075928	0.801	0.801	0.0021026134490966797	0.798	0.798	0.026668787002563477	0.775	0.775	0.006860256195068359	0.793	0.793	0.003696441650390625	0.793	0.793	5.037013292312622	0.793	0.793	7.08288049697876	0.207	0.207	19.482204914093018	0.207	0.207	3.027219533920288	lymphoma	7
0.786	0.786	0.0028543472290039062	0.797	0.797	0.027051210403442383	0.83	0.83	0.02625894546508789	0.823	0.823	0.2940402030944824	0.792	0.792	0.002093791961669922	0.797	0.797	0.02686619758605957	0.747	0.747	0.006812095642089844	0.79	0.79	0.0037491321563720703	0.79	0.79	4.997299671173096	0.79	0.79	7.006091356277466	0.79	0.79	19.613925218582153	0.79	0.79	3.0835940837860107	lymphoma	8
0.802	0.802	0.0028939247131347656	0.795	0.795	0.026451826095581055	0.835	0.835	0.024597883224487305	0.832	0.832	0.3001134395599365	0.805	0.805	0.0021011829376220703	0.801	0.801	0.02756786346435547	0.791	0.791	0.007111549377441406	0.785	0.785	0.003686666488647461	0.785	0.785	5.046184778213501	0.785	0.785	7.027806520462036	0.785	0.785	19.661076068878174	0.785	0.785	3.016509771347046	lymphoma	9
0.076	0.076	0.006749391555786133	0.101	0.101	0.027409076690673828	0.075	0.075	0.03398561477661133	0.095	0.095	0.3735771179199219	0.078	0.078	0.004609107971191406	0.096	0.096	0.027417659759521484	0.058	0.058	0.0075533390045166016	0.052	0.052	0.028221607208251953	0.081	0.081	5.666509628295898	0.079	0.079	7.17797589302063	0.074	0.074	40.16066241264343	0.084	0.084	6.4081878662109375	cifar_100	0
0.077	0.077	0.006981372833251953	0.102	0.102	0.027137279510498047	0.081	0.081	0.03740668296813965	0.098	0.098	0.38439154624938965	0.102	0.102	0.004898786544799805	0.107	0.107	0.02651524543762207	0.072	0.072	0.006839752197265625	0.068	0.068	0.02861309051513672	0.082	0.082	5.057984352111816	0.043	0.043	7.201733589172363	0.043	0.043	39.01446008682251	0.056	0.056	5.91108512878418	cifar_100	1
0.083	0.083	0.006888628005981445	0.064	0.064	0.026928424835205078	0.073	0.073	0.03756904602050781	0.077	0.077	0.36591124534606934	0.085	0.085	0.004631519317626953	0.071	0.071	0.026673316955566406	0.071	0.071	0.006651163101196289	0.068	0.068	0.0285189151763916	0.084	0.084	5.037298679351807	0.064	0.064	7.222370624542236	0.043	0.043	38.920151472091675	0.047	0.047	5.9518723487854	cifar_100	2
0.07	0.07	0.007004499435424805	0.093	0.093	0.02625298500061035	0.09	0.09	0.038279056549072266	0.092	0.092	0.39769840240478516	0.068	0.068	0.004751682281494141	0.072	0.072	0.02666330337524414	0.073	0.073	0.006827831268310547	0.068	0.068	0.028484106063842773	0.113	0.113	5.090607166290283	0.069	0.069	7.218715190887451	0.049	0.049	39.10963320732117	0.049	0.049	5.917334318161011	cifar_100	3
0.114	0.114	0.006807088851928711	0.118	0.118	0.027193546295166016	0.109	0.109	0.03289985656738281	0.121	0.121	0.3478968143463135	0.1	0.1	0.0048639774322509766	0.116	0.116	0.026986122131347656	0.084	0.084	0.007003307342529297	0.046	0.046	0.02818155288696289	0.112	0.112	5.095808982849121	0.066	0.066	7.190990924835205	0.055	0.055	38.84197998046875	0.098	0.098	6.539913892745972	cifar_100	4
0.063	0.063	0.006761074066162109	0.105	0.105	0.028999805450439453	0.094	0.094	0.036968231201171875	0.111	0.111	0.40840601921081543	0.069	0.069	0.0047609806060791016	0.101	0.101	0.02664923667907715	0.093	0.093	0.006927490234375	0.034	0.034	0.028577566146850586	0.091	0.091	5.130392789840698	0.058	0.058	7.7814037799835205	0.049	0.049	39.70681023597717	0.068	0.068	6.010369539260864	cifar_100	5
0.113	0.113	0.0069119930267333984	0.122	0.122	0.027812480926513672	0.1	0.1	0.037832021713256836	0.11	0.11	0.37769246101379395	0.113	0.113	0.004912137985229492	0.112	0.112	0.02645277976989746	0.095	0.095	0.0069353580474853516	0.049	0.049	0.02907109260559082	0.049	0.049	5.152393102645874	0.048	0.048	7.237619161605835	0.049	0.049	38.92919397354126	0.077	0.077	6.093720436096191	cifar_100	6
0.081	0.081	0.006905317306518555	0.093	0.093	0.026467084884643555	0.091	0.091	0.03905224800109863	0.091	0.091	0.39878034591674805	0.087	0.087	0.004849910736083984	0.104	0.104	0.02677631378173828	0.067	0.067	0.0069048404693603516	0.042	0.042	0.02835369110107422	0.086	0.086	5.129368782043457	0.048	0.048	7.228675365447998	0.063	0.063	38.940505027770996	0.057	0.057	5.950713396072388	cifar_100	7
0.133	0.133	0.006801128387451172	0.117	0.117	0.026206016540527344	0.125	0.125	0.03571605682373047	0.111	0.111	0.3835446834564209	0.15	0.15	0.00495457649230957	0.135	0.135	0.027724266052246094	0.093	0.093	0.007058858871459961	0.058	0.058	0.02831554412841797	0.117	0.117	5.136850118637085	0.081	0.081	7.333066940307617	0.058	0.058	38.9111053943634	0.104	0.104	5.990954160690308	cifar_100	8
0.094	0.094	0.0067675113677978516	0.129	0.129	0.02743983268737793	0.106	0.106	0.03885769844055176	0.122	0.122	0.37164878845214844	0.1	0.1	0.004840850830078125	0.137	0.137	0.02783942222595215	0.097	0.097	0.006780862808227539	0.044	0.044	0.02899456024169922	0.077	0.077	5.153944492340088	0.05	0.05	7.284461259841919	0.045	0.045	39.03798508644104	0.058	0.058	6.0293800830841064	cifar_100	9
0.321	0.321	0.004539966583251953	0.376	0.376	0.02733135223388672	0.257	0.257	0.03745555877685547	0.285	0.285	0.4286234378814697	0.329	0.329	0.004265785217285156	0.393	0.393	0.03343939781188965	0.336	0.336	0.00447392463684082	0.11	0.11	0.02175617218017578	0.2	0.2	5.282607555389404	0.089	0.089	7.212809085845947	0.089	0.089	24.46820378303528	0.314	0.314	3.9507052898406982	mnist	0
0.319	0.319	0.0044574737548828125	0.372	0.372	0.14883208274841309	0.306	0.306	0.03380250930786133	0.397	0.397	0.41645336151123047	0.317	0.317	0.0036773681640625	0.355	0.355	0.02747631072998047	0.314	0.314	0.007866621017456055	0.094	0.094	0.01483297348022461	0.205	0.205	5.057432413101196	0.12	0.12	7.1407365798950195	0.094	0.094	24.318692445755005	0.166	0.166	4.013149976730347	mnist	1
0.608	0.608	0.0043909549713134766	0.649	0.649	0.02752995491027832	0.285	0.285	0.03238654136657715	0.579	0.579	0.42557525634765625	0.583	0.583	0.0034172534942626953	0.659	0.659	0.0262606143951416	0.695	0.695	0.0075113773345947266	0.487	0.487	0.024181365966796875	0.69	0.69	5.127899408340454	0.094	0.094	7.184359073638916	0.224	0.224	23.95170831680298	0.675	0.675	3.9845268726348877	mnist	2
0.365	0.365	0.0044672489166259766	0.413	0.413	0.027876853942871094	0.4	0.4	0.034539222717285156	0.418	0.418	0.3931887149810791	0.359	0.359	0.0034902095794677734	0.414	0.414	0.0272371768951416	0.346	0.346	0.007753133773803711	0.127	0.127	0.015076637268066406	0.361	0.361	5.1557981967926025	0.127	0.127	7.2128472328186035	0.166	0.166	24.264668703079224	0.386	0.386	4.002786159515381	mnist	3
0.282	0.282	0.004313945770263672	0.29	0.29	0.028012514114379883	0.287	0.287	0.03662276268005371	0.286	0.286	0.42418599128723145	0.283	0.283	0.0034134387969970703	0.307	0.307	0.027910470962524414	0.309	0.309	0.007506847381591797	0.092	0.092	0.014525651931762695	0.279	0.279	5.1503260135650635	0.129	0.129	7.2427568435668945	0.166	0.166	26.442126512527466	0.294	0.294	4.372260570526123	mnist	4
0.275	0.275	0.0044023990631103516	0.329	0.329	0.029235363006591797	0.307	0.307	0.03647613525390625	0.337	0.337	0.4407389163970947	0.277	0.277	0.0034456253051757812	0.357	0.357	0.02664351463317871	0.357	0.357	0.007483720779418945	0.169	0.169	0.014805078506469727	0.365	0.365	5.07843542098999	0.099	0.099	7.155468940734863	0.12	0.12	24.201258659362793	0.348	0.348	4.020946264266968	mnist	5
0.319	0.319	0.0043141841888427734	0.35	0.35	0.027389049530029297	0.322	0.322	0.037960052490234375	0.363	0.363	0.39985227584838867	0.322	0.322	0.0034711360931396484	0.354	0.354	0.027121543884277344	0.295	0.295	0.007811784744262695	0.11	0.11	0.014701366424560547	0.316	0.316	5.098626375198364	0.166	0.166	7.022863388061523	0.191	0.191	24.046287536621094	0.335	0.335	4.007668972015381	mnist	6
0.317	0.317	0.0043718814849853516	0.343	0.343	0.028307199478149414	0.347	0.347	0.03172492980957031	0.417	0.417	0.35113525390625	0.359	0.359	0.004038810729980469	0.372	0.372	0.027868270874023438	0.294	0.294	0.007617950439453125	0.099	0.099	0.014584064483642578	0.277	0.277	5.099234580993652	0.106	0.106	7.0751190185546875	0.178	0.178	23.97557830810547	0.325	0.325	3.975923776626587	mnist	7
0.269	0.269	0.0045206546783447266	0.325	0.325	0.02648329734802246	0.202	0.202	0.03587675094604492	0.329	0.329	0.40217161178588867	0.283	0.283	0.003422975540161133	0.338	0.338	0.026599407196044922	0.252	0.252	0.007548332214355469	0.178	0.178	0.014560222625732422	0.218	0.218	5.025299787521362	0.119	0.119	7.126795768737793	0.14	0.14	24.341837882995605	0.208	0.208	4.014568090438843	mnist	8
0.283	0.283	0.004415750503540039	0.341	0.341	0.026447057723999023	0.298	0.298	0.04094076156616211	0.325	0.325	0.4263005256652832	0.313	0.313	0.003522634506225586	0.337	0.337	0.02628326416015625	0.292	0.292	0.007826566696166992	0.132	0.132	0.015455245971679688	0.132	0.132	5.0724873542785645	0.175	0.175	7.13535737991333	0.164	0.164	24.081642866134644	0.275	0.275	3.9849905967712402	mnist	9
