sklearn_dt_accuracy	sklearn_dt_f1-micro	sklearn_dt_time	sklearn_rf_accuracy	sklearn_rf_f1-micro	sklearn_rf_time	product_dt_accuracy	product_dt_f1-micro	product_dt_time	product_rf_accuracy	product_rf_f1-micro	product_rf_time	tangent_dt_accuracy	tangent_dt_f1-micro	tangent_dt_time	tangent_rf_accuracy	tangent_rf_f1-micro	tangent_rf_time	knn_accuracy	knn_f1-micro	knn_time	ps_perceptron_accuracy	ps_perceptron_f1-micro	ps_perceptron_time	ambient_mlp_accuracy	ambient_mlp_f1-micro	ambient_mlp_time	ambient_gnn_accuracy	ambient_gnn_f1-micro	ambient_gnn_time	kappa_gcn_accuracy	kappa_gcn_f1-micro	kappa_gcn_time	product_mlr_accuracy	product_mlr_f1-micro	product_mlr_time	embedding	trial	task	benchmark_type
0.14	0.14	0.006417274475097656	0.182	0.182	0.03406786918640137	0.172	0.172	0.09015083312988281	0.151	0.151	0.8794810771942139	0.162	0.162	0.004837512969970703	0.186	0.186	0.031655311584472656	0.151	0.151	0.009665727615356445	0.032	0.032	0.06043410301208496	0.123	0.123	38.74528169631958	0.123	0.123	48.02993178367615	0.122	0.122	210.18086862564087	0.122	0.122	100.83720397949219	blood_cell_scrna	0	classification	vae_embedding
0.196	0.196	0.0059397220611572266	0.194	0.194	0.03259587287902832	0.183	0.183	0.08493185043334961	0.165	0.165	0.7221157550811768	0.188	0.188	0.004779815673828125	0.175	0.175	0.03303337097167969	0.165	0.165	0.00630497932434082	0.033	0.033	0.047537803649902344	0.143	0.143	36.25563883781433	0.133	0.133	47.443217277526855	0.133	0.133	210.72508096694946	0.133	0.133	101.40535235404968	blood_cell_scrna	2	classification	vae_embedding
0.144	0.144	0.0059244632720947266	0.174	0.174	0.03197503089904785	0.142	0.142	0.0843496322631836	0.145	0.145	0.8596677780151367	0.135	0.135	0.004773855209350586	0.185	0.185	0.03289461135864258	0.146	0.146	0.007809162139892578	0.03	0.03	0.04787468910217285	0.132	0.132	37.13822531700134	0.12	0.12	48.74336576461792	0.101	0.101	210.30791425704956	0.101	0.101	102.09647297859192	blood_cell_scrna	4	classification	vae_embedding
0.129	0.129	0.005869865417480469	0.157	0.157	0.035585641860961914	0.18	0.18	0.08496546745300293	0.135	0.135	0.840242862701416	0.14	0.14	0.004845380783081055	0.168	0.168	0.03288125991821289	0.154	0.154	0.007827043533325195	0.028	0.028	0.048554420471191406	0.151	0.151	37.07063102722168	0.145	0.145	49.28968596458435	0.123	0.123	212.0199601650238	0.123	0.123	102.02691888809204	blood_cell_scrna	6	classification	vae_embedding
0.179	0.179	0.005875110626220703	0.198	0.198	0.032282114028930664	0.196	0.196	0.07402682304382324	0.152	0.152	0.9295938014984131	0.178	0.178	0.0046880245208740234	0.187	0.187	0.03206372261047363	0.151	0.151	0.007958412170410156	0.036	0.036	0.04921770095825195	0.096	0.096	36.91141057014465	0.095	0.095	48.39280581474304	0.095	0.095	206.74739241600037	0.095	0.095	98.46493673324585	blood_cell_scrna	8	classification	vae_embedding
0.881	0.881	0.0027742385864257812	0.88	0.88	0.031508684158325195	0.892	0.892	0.06059408187866211	0.894	0.894	0.713918924331665	0.88	0.88	0.0019881725311279297	0.88	0.88	0.032616615295410156	0.874	0.874	0.007387638092041016	0.78	0.78	0.010480642318725586	0.78	0.78	39.86337852478027	0.78	0.78	50.96194124221802	0.78	0.78	114.18513131141663	0.78	0.78	46.86003637313843	lymphoma	0	classification	vae_embedding
0.815	0.815	0.0029680728912353516	0.801	0.801	0.03168058395385742	0.853	0.853	0.06618833541870117	0.831	0.831	0.7472696304321289	0.799	0.799	0.0021643638610839844	0.789	0.789	0.031731367111206055	0.752	0.752	0.003602266311645508	0.772	0.772	0.01044774055480957	0.772	0.772	38.99267554283142	0.772	0.772	50.8127281665802	0.772	0.772	115.78102731704712	0.772	0.772	47.12457275390625	lymphoma	2	classification	vae_embedding
0.835	0.835	0.003006458282470703	0.842	0.842	0.03177952766418457	0.836	0.836	0.06926846504211426	0.839	0.839	0.7530698776245117	0.821	0.821	0.0022068023681640625	0.843	0.843	0.03251934051513672	0.809	0.809	0.007676601409912109	0.772	0.772	0.010422706604003906	0.772	0.772	39.172667026519775	0.772	0.772	51.67416429519653	0.772	0.772	115.03606176376343	0.228	0.228	46.870105504989624	lymphoma	4	classification	vae_embedding
0.864	0.864	0.003134012222290039	0.893	0.893	0.0322263240814209	0.875	0.875	0.07086300849914551	0.901	0.901	0.7981126308441162	0.871	0.871	0.0021636486053466797	0.892	0.892	0.0322263240814209	0.854	0.854	0.00767207145690918	0.779	0.779	0.010222196578979492	0.779	0.779	38.848578453063965	0.779	0.779	50.60864543914795	0.779	0.779	115.16875553131104	0.779	0.779	47.19409728050232	lymphoma	6	classification	vae_embedding
0.806	0.806	0.0029382705688476562	0.8	0.8	0.034765005111694336	0.827	0.827	0.06969308853149414	0.821	0.821	0.6744813919067383	0.785	0.785	0.0021212100982666016	0.794	0.794	0.0320744514465332	0.761	0.761	0.00746917724609375	0.771	0.771	0.010567188262939453	0.771	0.771	38.69136953353882	0.771	0.771	51.03855490684509	0.771	0.771	115.80566143989563	0.771	0.771	46.99536156654358	lymphoma	8	classification	vae_embedding
0.083	0.083	0.006368398666381836	0.095	0.095	0.03187298774719238	0.084	0.084	0.07395124435424805	0.099	0.099	0.7833845615386963	0.086	0.086	0.004404544830322266	0.089	0.089	0.034067392349243164	0.068	0.068	0.00851297378540039	0.06	0.06	0.09269332885742188	0.077	0.077	39.43786406517029	0.063	0.063	51.997939586639404	0.041	0.041	227.83704042434692	0.041	0.041	98.16464757919312	cifar_100	0	classification	vae_embedding
0.054	0.054	0.006472110748291016	0.063	0.063	0.0328829288482666	0.09	0.09	0.07269811630249023	0.08	0.08	0.9201755523681641	0.088	0.088	0.0043337345123291016	0.08	0.08	0.033974409103393555	0.055	0.055	0.004607677459716797	0.07	0.07	0.09327507019042969	0.075	0.075	39.61712169647217	0.076	0.076	55.00196886062622	0.042	0.042	226.27606916427612	0.042	0.042	92.55482912063599	cifar_100	2	classification	vae_embedding
0.114	0.114	0.006528615951538086	0.122	0.122	0.03167104721069336	0.125	0.125	0.0785219669342041	0.134	0.134	0.9224591255187988	0.122	0.122	0.0044782161712646484	0.107	0.107	0.032179832458496094	0.072	0.072	0.008428335189819336	0.041	0.041	0.09301471710205078	0.082	0.082	39.548540353775024	0.041	0.041	52.72366809844971	0.058	0.058	227.24206376075745	0.067	0.067	93.0143473148346	cifar_100	4	classification	vae_embedding
0.105	0.105	0.006539344787597656	0.116	0.116	0.03213334083557129	0.097	0.097	0.08148050308227539	0.124	0.124	0.8978545665740967	0.097	0.097	0.004542112350463867	0.123	0.123	0.03456258773803711	0.095	0.095	0.00855398178100586	0.069	0.069	0.09323287010192871	0.095	0.095	39.83026742935181	0.069	0.069	52.7048659324646	0.069	0.069	227.1137297153473	0.087	0.087	92.48628425598145	cifar_100	6	classification	vae_embedding
0.105	0.105	0.006464958190917969	0.11	0.11	0.032057762145996094	0.096	0.096	0.08642005920410156	0.109	0.109	0.9595327377319336	0.087	0.087	0.0045244693756103516	0.103	0.103	0.03188443183898926	0.077	0.077	0.008611917495727539	0.067	0.067	0.09333443641662598	0.1	0.1	39.41255068778992	0.055	0.055	51.36970257759094	0.055	0.055	227.32669830322266	0.089	0.089	92.14219689369202	cifar_100	8	classification	vae_embedding
0.348	0.348	0.004260063171386719	0.381	0.381	0.031267642974853516	0.295	0.295	0.08150219917297363	0.391	0.391	1.0021028518676758	0.348	0.348	0.003199338912963867	0.38	0.38	0.033466339111328125	0.339	0.339	0.00814056396484375	0.097	0.097	0.04557061195373535	0.313	0.313	38.99471402168274	0.104	0.104	56.104851961135864	0.153	0.153	140.12478876113892	0.215	0.215	60.491347551345825	mnist	0	classification	vae_embedding
0.544	0.544	0.004239082336425781	0.655	0.655	0.030846834182739258	0.526	0.526	0.0932917594909668	0.578	0.578	0.9957826137542725	0.555	0.555	0.0033016204833984375	0.635	0.635	0.03170657157897949	0.683	0.683	0.008668184280395508	0.445	0.445	0.0884556770324707	0.668	0.668	39.2378888130188	0.3	0.3	51.66377902030945	0.199	0.199	130.84042406082153	0.562	0.562	55.108861684799194	mnist	2	classification	vae_embedding
0.261	0.261	0.004217863082885742	0.291	0.291	0.03308439254760742	0.202	0.202	0.0832982063293457	0.294	0.294	0.9630513191223145	0.265	0.265	0.003201007843017578	0.303	0.303	0.033057212829589844	0.291	0.291	0.008584260940551758	0.165	0.165	0.046959638595581055	0.291	0.291	38.952083349227905	0.184	0.184	51.37797451019287	0.046	0.046	130.46481323242188	0.15	0.15	60.05132341384888	mnist	4	classification	vae_embedding
0.358	0.358	0.00417637825012207	0.41	0.41	0.03166794776916504	0.362	0.362	0.08994078636169434	0.341	0.341	0.9594635963439941	0.357	0.357	0.0032835006713867188	0.369	0.369	0.03217792510986328	0.284	0.284	0.008660554885864258	0.101	0.101	0.04690885543823242	0.29	0.29	39.416945457458496	0.103	0.103	55.906538248062134	0.106	0.106	141.86953163146973	0.181	0.181	66.63741445541382	mnist	6	classification	vae_embedding
0.296	0.296	0.0041887760162353516	0.318	0.318	0.03280210494995117	0.326	0.326	0.09173083305358887	0.231	0.231	0.987980842590332	0.3	0.3	0.003207683563232422	0.307	0.307	0.03305554389953613	0.289	0.289	0.008584976196289062	0.093	0.093	0.04551815986633301	0.286	0.286	43.14480924606323	0.132	0.132	55.45558786392212	0.093	0.093	138.54285097122192	0.186	0.186	73.36640548706055	mnist	8	classification	vae_embedding
0.181	0.181	0.0066738128662109375	0.17	0.17	0.0349116325378418	0.115	0.115	0.16439414024353027	0.171	0.171	1.333585262298584	0.178	0.178	0.004903316497802734	0.18	0.18	0.0330510139465332	0.173	0.173	0.010733842849731445	0.033	0.033	0.09007525444030762	0.112	0.112	45.0104398727417	0.112	0.112	58.208961725234985	0.112	0.112	263.76222252845764	0.112	0.112	113.68627190589905	blood_cell_scrna	1	classification	vae_embedding
0.204	0.204	0.006095409393310547	0.22	0.22	0.03372907638549805	0.112	0.112	0.12961125373840332	0.178	0.178	1.4125661849975586	0.206	0.206	0.0048122406005859375	0.21	0.21	0.04191231727600098	0.204	0.204	0.007247447967529297	0.025	0.025	0.07830142974853516	0.153	0.153	43.3727445602417	0.124	0.124	59.29133868217468	0.124	0.124	264.02330923080444	0.133	0.133	113.60438203811646	blood_cell_scrna	3	classification	vae_embedding
0.185	0.185	0.0059168338775634766	0.149	0.149	0.032860517501831055	0.171	0.171	0.1404285430908203	0.151	0.151	1.4464824199676514	0.178	0.178	0.00477910041809082	0.168	0.168	0.031554222106933594	0.153	0.153	0.008377790451049805	0.025	0.025	0.08008217811584473	0.151	0.151	43.48346948623657	0.136	0.136	59.622129678726196	0.122	0.122	264.75905084609985	0.122	0.122	113.90691351890564	blood_cell_scrna	5	classification	vae_embedding
0.212	0.212	0.0061457157135009766	0.225	0.225	0.033718109130859375	0.204	0.204	0.13527774810791016	0.199	0.199	1.4784107208251953	0.19	0.19	0.004813194274902344	0.215	0.215	0.03200793266296387	0.192	0.192	0.008474588394165039	0.018	0.018	0.07439923286437988	0.212	0.212	43.33332800865173	0.158	0.158	59.29482674598694	0.112	0.112	256.49740076065063	0.112	0.112	113.56933522224426	blood_cell_scrna	7	classification	vae_embedding
0.142	0.142	0.006108760833740234	0.169	0.169	0.032401323318481445	0.161	0.161	0.10226893424987793	0.153	0.153	1.48130202293396	0.161	0.161	0.004777193069458008	0.18	0.18	0.03220701217651367	0.145	0.145	0.008391141891479492	0.025	0.025	0.08016443252563477	0.14	0.14	43.71673321723938	0.14	0.14	58.346226930618286	0.095	0.095	264.2598659992218	0.095	0.095	114.60398650169373	blood_cell_scrna	9	classification	vae_embedding
0.756	0.756	0.002890348434448242	0.792	0.792	0.03275156021118164	0.79	0.79	0.12550020217895508	0.801	0.801	1.2191243171691895	0.777	0.777	0.002169370651245117	0.781	0.781	0.03164100646972656	0.745	0.745	0.0076978206634521484	0.787	0.787	0.016580820083618164	0.787	0.787	46.5379056930542	0.787	0.787	62.230648040771484	0.787	0.787	147.99875330924988	0.787	0.787	53.457743644714355	lymphoma	1	classification	vae_embedding
0.81	0.81	0.002919912338256836	0.809	0.809	0.03268694877624512	0.859	0.859	0.13025951385498047	0.84	0.84	1.2390663623809814	0.787	0.787	0.002110004425048828	0.789	0.789	0.0323948860168457	0.757	0.757	0.004038333892822266	0.507	0.507	0.015373706817626953	0.776	0.776	45.81719422340393	0.776	0.776	61.937633991241455	0.776	0.776	148.63154983520508	0.224	0.224	54.18011474609375	lymphoma	3	classification	vae_embedding
0.79	0.79	0.0030291080474853516	0.798	0.798	0.03266787528991699	0.857	0.857	0.09608697891235352	0.826	0.826	0.9575207233428955	0.793	0.793	0.002084016799926758	0.795	0.795	0.03189396858215332	0.75	0.75	0.007880449295043945	0.777	0.777	0.01662468910217285	0.777	0.777	45.91921663284302	0.777	0.777	60.68379592895508	0.777	0.777	148.2369794845581	0.777	0.777	53.64005208015442	lymphoma	5	classification	vae_embedding
0.778	0.778	0.003003835678100586	0.777	0.777	0.03262186050415039	0.826	0.826	0.09322261810302734	0.813	0.813	0.9964752197265625	0.777	0.777	0.002054452896118164	0.782	0.782	0.03231382369995117	0.758	0.758	0.008004188537597656	0.776	0.776	0.016565561294555664	0.776	0.776	45.47672748565674	0.776	0.776	61.58991360664368	0.776	0.776	157.3359613418579	0.224	0.224	52.869446992874146	lymphoma	7	classification	vae_embedding
0.81	0.81	0.002747774124145508	0.799	0.799	0.031511783599853516	0.821	0.821	0.09489250183105469	0.846	0.846	0.9984230995178223	0.804	0.804	0.001894235610961914	0.797	0.797	0.03486371040344238	0.756	0.756	0.006967782974243164	0.792	0.792	0.0032961368560791016	0.792	0.792	46.04622483253479	0.792	0.792	61.80675005912781	0.792	0.792	150.44307112693787	0.792	0.792	52.77120399475098	lymphoma	9	classification	vae_embedding
0.09	0.09	0.006670475006103516	0.107	0.107	0.03317666053771973	0.1	0.1	0.08582162857055664	0.111	0.111	1.175159215927124	0.087	0.087	0.00457000732421875	0.118	0.118	0.033618927001953125	0.072	0.072	0.009174108505249023	0.069	0.069	0.15630507469177246	0.073	0.073	43.966668128967285	0.07	0.07	62.77302837371826	0.039	0.039	296.00511860847473	0.072	0.072	104.60325455665588	cifar_100	1	classification	vae_embedding
0.074	0.074	0.0064563751220703125	0.095	0.095	0.03201556205749512	0.094	0.094	0.12223196029663086	0.099	0.099	1.3819608688354492	0.089	0.089	0.004395723342895508	0.086	0.086	0.0326230525970459	0.071	0.071	0.004867076873779297	0.049	0.049	0.12486624717712402	0.098	0.098	45.28694820404053	0.082	0.082	62.12465572357178	0.052	0.052	296.1318643093109	0.052	0.052	103.68268156051636	cifar_100	3	classification	vae_embedding
0.101	0.101	0.006459712982177734	0.122	0.122	0.032616376876831055	0.1	0.1	0.11934041976928711	0.111	0.111	1.3804504871368408	0.095	0.095	0.004480838775634766	0.103	0.103	0.03422999382019043	0.089	0.089	0.008850336074829102	0.071	0.071	0.15679168701171875	0.094	0.094	46.104154109954834	0.05	0.05	62.42749619483948	0.05	0.05	304.02065420150757	0.073	0.073	106.90876865386963	cifar_100	5	classification	vae_embedding
0.098	0.098	0.006512165069580078	0.102	0.102	0.033571481704711914	0.093	0.093	0.12839865684509277	0.108	0.108	1.4120972156524658	0.108	0.108	0.0044329166412353516	0.107	0.107	0.03404641151428223	0.057	0.057	0.009064912796020508	0.038	0.038	0.15225720405578613	0.073	0.073	46.02602028846741	0.038	0.038	62.387694120407104	0.038	0.038	282.4043478965759	0.054	0.054	103.83945631980896	cifar_100	7	classification	vae_embedding
0.071	0.071	0.0065402984619140625	0.087	0.087	0.033776044845581055	0.081	0.081	0.12789082527160645	0.084	0.084	1.3678388595581055	0.071	0.071	0.004533052444458008	0.09	0.09	0.03239846229553223	0.094	0.094	0.009160518646240234	0.044	0.044	0.15318059921264648	0.059	0.059	45.83229470252991	0.044	0.044	66.94424939155579	0.044	0.044	315.9147264957428	0.056	0.056	111.50037813186646	cifar_100	9	classification	vae_embedding
0.292	0.292	0.004395961761474609	0.365	0.365	0.033634185791015625	0.333	0.333	0.11956548690795898	0.361	0.361	1.444657564163208	0.289	0.289	0.0032591819763183594	0.343	0.343	0.033510446548461914	0.314	0.314	0.00850820541381836	0.096	0.096	0.07719016075134277	0.305	0.305	50.069161891937256	0.119	0.119	66.0605673789978	0.096	0.096	162.64553308486938	0.147	0.147	67.52320647239685	mnist	1	classification	vae_embedding
0.332	0.332	0.0041730403900146484	0.379	0.379	0.03395438194274902	0.356	0.356	0.12948942184448242	0.359	0.359	1.4764444828033447	0.331	0.331	0.003202676773071289	0.39	0.39	0.033724069595336914	0.338	0.338	0.008929729461669922	0.12	0.12	0.0773625373840332	0.362	0.362	45.127108335494995	0.138	0.138	66.08836150169373	0.12	0.12	176.36363315582275	0.245	0.245	73.54688262939453	mnist	3	classification	vae_embedding
0.277	0.277	0.004210472106933594	0.354	0.354	0.03401923179626465	0.293	0.293	0.12391519546508789	0.427	0.427	1.4858429431915283	0.287	0.287	0.0032312870025634766	0.351	0.351	0.031101226806640625	0.39	0.39	0.00876474380493164	0.102	0.102	0.07841086387634277	0.377	0.377	49.98409724235535	0.138	0.138	65.38753819465637	0.102	0.102	174.64615178108215	0.279	0.279	77.5104866027832	mnist	5	classification	vae_embedding
0.309	0.309	0.004253864288330078	0.353	0.353	0.03189706802368164	0.353	0.353	0.12831616401672363	0.403	0.403	1.5068159103393555	0.307	0.307	0.003247976303100586	0.366	0.366	0.03469276428222656	0.297	0.297	0.009168624877929688	0.125	0.125	0.07810449600219727	0.33	0.33	50.165120363235474	0.125	0.125	65.94604897499084	0.153	0.153	165.13642859458923	0.219	0.219	67.68874073028564	mnist	7	classification	vae_embedding
0.288	0.288	0.004144191741943359	0.359	0.359	0.03227663040161133	0.285	0.285	0.13776540756225586	0.299	0.299	1.50681471824646	0.277	0.277	0.003248453140258789	0.36	0.36	0.03367972373962402	0.298	0.298	0.009000062942504883	0.092	0.092	0.07754254341125488	0.31	0.31	45.58269762992859	0.128	0.128	61.25510025024414	0.16	0.16	177.53630352020264	0.185	0.185	67.97728729248047	mnist	9	classification	vae_embedding
